feature,gain_importance,pred_col,model_family
book_to_price_ratio,16.730953998863697,baseline_lgb_score,raw_v22a_lgb_alpha_vs_alla
Variance20,14.821205329149961,baseline_lgb_score,raw_v22a_lgb_alpha_vs_alla
VMACD,10.437210142612457,baseline_lgb_score,raw_v22a_lgb_alpha_vs_alla
VOSC,10.129751216620207,baseline_lgb_score,raw_v22a_lgb_alpha_vs_alla
beta,9.815663687884808,baseline_lgb_score,raw_v22a_lgb_alpha_vs_alla
Rank1M,6.545911215245724,baseline_lgb_score,raw_v22a_lgb_alpha_vs_alla
roe_ttm,5.848740093410015,baseline_lgb_score,raw_v22a_lgb_alpha_vs_alla
sharpe_ratio_60,5.044547982513905,baseline_lgb_score,raw_v22a_lgb_alpha_vs_alla
momentum,4.26141019910574,baseline_lgb_score,raw_v22a_lgb_alpha_vs_alla
VOL10,3.673970028758049,baseline_lgb_score,raw_v22a_lgb_alpha_vs_alla
operating_profit_per_share,2.7497087866067886,baseline_lgb_score,raw_v22a_lgb_alpha_vs_alla
earnings_to_price_ratio,2.6529179736971855,baseline_lgb_score,raw_v22a_lgb_alpha_vs_alla
net_operate_cash_flow_per_share,2.5763324946165085,baseline_lgb_score,raw_v22a_lgb_alpha_vs_alla
debt_to_equity_ratio,2.539052292704582,baseline_lgb_score,raw_v22a_lgb_alpha_vs_alla
MFI14,2.4520097076892853,baseline_lgb_score,raw_v22a_lgb_alpha_vs_alla
sales_to_price_ratio,1.984774213284254,baseline_lgb_score,raw_v22a_lgb_alpha_vs_alla
DAVOL10,1.638930693268776,baseline_lgb_score,raw_v22a_lgb_alpha_vs_alla
gross_profit_ttm,1.5990350097417831,baseline_lgb_score,raw_v22a_lgb_alpha_vs_alla
Skewness20,1.5540702864527702,baseline_lgb_score,raw_v22a_lgb_alpha_vs_alla
Kurtosis20,1.292726807296276,baseline_lgb_score,raw_v22a_lgb_alpha_vs_alla
MLEV,1.2330088093876839,baseline_lgb_score,raw_v22a_lgb_alpha_vs_alla
total_operating_revenue_per_share,0.7326200008392334,baseline_lgb_score,raw_v22a_lgb_alpha_vs_alla
cash_flow_to_price_ratio,0.7116829007863998,baseline_lgb_score,raw_v22a_lgb_alpha_vs_alla
cash_earnings_to_price_ratio,0.5466121956706047,baseline_lgb_score,raw_v22a_lgb_alpha_vs_alla
net_working_capital,0.5433416962623596,baseline_lgb_score,raw_v22a_lgb_alpha_vs_alla
operating_profit_to_total_profit,0.3919000029563904,baseline_lgb_score,raw_v22a_lgb_alpha_vs_alla
ATR6,0.3304750919342041,baseline_lgb_score,raw_v22a_lgb_alpha_vs_alla
growth,0.28698209300637245,baseline_lgb_score,raw_v22a_lgb_alpha_vs_alla
adjusted_profit_to_total_profit,0.14437609910964966,baseline_lgb_score,raw_v22a_lgb_alpha_vs_alla
book_to_price_ratio,17.858628764748573,hybrid_light_lgb_score,hybrid_light_lgb_alpha_vs_csi800
VOSC,15.368616908788681,hybrid_light_lgb_score,hybrid_light_lgb_alpha_vs_csi800
Rank1M,9.790169175714254,hybrid_light_lgb_score,hybrid_light_lgb_alpha_vs_csi800
beta,9.233974599745125,hybrid_light_lgb_score,hybrid_light_lgb_alpha_vs_csi800
Variance20,9.005101662129164,hybrid_light_lgb_score,hybrid_light_lgb_alpha_vs_csi800
VMACD,8.78273469209671,hybrid_light_lgb_score,hybrid_light_lgb_alpha_vs_csi800
momentum,7.872304458171129,hybrid_light_lgb_score,hybrid_light_lgb_alpha_vs_csi800
z_roe_ttm,7.797741182148457,hybrid_light_lgb_score,hybrid_light_lgb_alpha_vs_csi800
z_sharpe_ratio_60,5.307033576071262,hybrid_light_lgb_score,hybrid_light_lgb_alpha_vs_csi800
VOL10,4.511609988287091,hybrid_light_lgb_score,hybrid_light_lgb_alpha_vs_csi800
earnings_yield,2.0571356154978275,hybrid_light_lgb_score,hybrid_light_lgb_alpha_vs_csi800
gross_profit_ttm,1.8383229420287535,hybrid_light_lgb_score,hybrid_light_lgb_alpha_vs_csi800
sales_to_price_ratio,1.272992990911007,hybrid_light_lgb_score,hybrid_light_lgb_alpha_vs_csi800
net_working_capital,0.7038487046957016,hybrid_light_lgb_score,hybrid_light_lgb_alpha_vs_csi800
cash_flow_to_price_ratio,0.5678057074546814,hybrid_light_lgb_score,hybrid_light_lgb_alpha_vs_csi800
growth,0.5195593982934952,hybrid_light_lgb_score,hybrid_light_lgb_alpha_vs_csi800
ind_rank_momentum,6.270982965826988,rank_industry_csi800_score,rank_industry_lgb_alpha_vs_csi800
ind_rank_Variance20,5.278838526457548,rank_industry_csi800_score,rank_industry_lgb_alpha_vs_csi800
ind_rank_VOL10,4.6110056936740875,rank_industry_csi800_score,rank_industry_lgb_alpha_vs_csi800
ind_rank_VOSC,4.606950003653765,rank_industry_csi800_score,rank_industry_lgb_alpha_vs_csi800
ind_rank_VMACD,4.418243780732155,rank_industry_csi800_score,rank_industry_lgb_alpha_vs_csi800
ind_rank_Skewness20,3.155510878190398,rank_industry_csi800_score,rank_industry_lgb_alpha_vs_csi800
ind_rank_Kurtosis20,2.7794226109981537,rank_industry_csi800_score,rank_industry_lgb_alpha_vs_csi800
ind_rank_net_operate_cash_flow_per_share,2.756838073953986,rank_industry_csi800_score,rank_industry_lgb_alpha_vs_csi800
ind_rank_cash_earnings_to_price_ratio,2.7219145856797695,rank_industry_csi800_score,rank_industry_lgb_alpha_vs_csi800
ind_rank_book_to_price_ratio,2.7143540158867836,rank_industry_csi800_score,rank_industry_lgb_alpha_vs_csi800
ind_rank_cash_flow_to_price_ratio,2.634061485528946,rank_industry_csi800_score,rank_industry_lgb_alpha_vs_csi800
ind_rank_beta,2.6028738990426064,rank_industry_csi800_score,rank_industry_lgb_alpha_vs_csi800
ind_rank_Rank1M,2.588633593171835,rank_industry_csi800_score,rank_industry_lgb_alpha_vs_csi800
ind_rank_operating_profit_per_share,2.372198686003685,rank_industry_csi800_score,rank_industry_lgb_alpha_vs_csi800
ind_rank_DAVOL10,2.348547298461199,rank_industry_csi800_score,rank_industry_lgb_alpha_vs_csi800
ind_rank_net_working_capital,1.8560902923345566,rank_industry_csi800_score,rank_industry_lgb_alpha_vs_csi800
ind_rank_sharpe_ratio_60,1.836674489080906,rank_industry_csi800_score,rank_industry_lgb_alpha_vs_csi800
ind_rank_net_operating_cash_flow_coverage,1.7347006015479565,rank_industry_csi800_score,rank_industry_lgb_alpha_vs_csi800
ind_rank_growth,1.5101819895207882,rank_industry_csi800_score,rank_industry_lgb_alpha_vs_csi800
ind_rank_total_operating_revenue_per_share,1.3878051899373531,rank_industry_csi800_score,rank_industry_lgb_alpha_vs_csi800
ind_rank_earnings_yield,1.2735356874763966,rank_industry_csi800_score,rank_industry_lgb_alpha_vs_csi800
ind_rank_MFI14,1.2727855257689953,rank_industry_csi800_score,rank_industry_lgb_alpha_vs_csi800
ind_rank_roa_ttm,1.1903587132692337,rank_industry_csi800_score,rank_industry_lgb_alpha_vs_csi800
ind_rank_debt_to_equity_ratio,1.0141900181770325,rank_industry_csi800_score,rank_industry_lgb_alpha_vs_csi800
ind_rank_super_quick_ratio,0.9371288008987904,rank_industry_csi800_score,rank_industry_lgb_alpha_vs_csi800
ind_rank_MLEV,0.8925925139337778,rank_industry_csi800_score,rank_industry_lgb_alpha_vs_csi800
ind_rank_earnings_to_price_ratio,0.8321651108562946,rank_industry_csi800_score,rank_industry_lgb_alpha_vs_csi800
ind_rank_operating_profit_to_total_profit,0.8056886959820986,rank_industry_csi800_score,rank_industry_lgb_alpha_vs_csi800
ind_rank_adjusted_profit_to_total_profit,0.7305474951863289,rank_industry_csi800_score,rank_industry_lgb_alpha_vs_csi800
ind_rank_sales_to_price_ratio,0.6934370007365942,rank_industry_csi800_score,rank_industry_lgb_alpha_vs_csi800
ind_rank_gross_profit_ttm,0.5761927030980587,rank_industry_csi800_score,rank_industry_lgb_alpha_vs_csi800
ind_rank_ATR6,0.5702009983360767,rank_industry_csi800_score,rank_industry_lgb_alpha_vs_csi800
ind_rank_momentum,6.78682729229331,rank_industry_alla_score,rank_industry_lgb_alpha_vs_alla
ind_rank_Variance20,5.464652016758919,rank_industry_alla_score,rank_industry_lgb_alpha_vs_alla
ind_rank_VOSC,4.765333723276854,rank_industry_alla_score,rank_industry_lgb_alpha_vs_alla
ind_rank_VMACD,4.227707006037235,rank_industry_alla_score,rank_industry_lgb_alpha_vs_alla
ind_rank_VOL10,3.7109939120709896,rank_industry_alla_score,rank_industry_lgb_alpha_vs_alla
ind_rank_Rank1M,3.6739659048616886,rank_industry_alla_score,rank_industry_lgb_alpha_vs_alla
ind_rank_DAVOL10,3.225393680855632,rank_industry_alla_score,rank_industry_lgb_alpha_vs_alla
ind_rank_Kurtosis20,3.132418774999678,rank_industry_alla_score,rank_industry_lgb_alpha_vs_alla
ind_rank_cash_earnings_to_price_ratio,2.7762557063251734,rank_industry_alla_score,rank_industry_lgb_alpha_vs_alla
ind_rank_Skewness20,2.7460810989141464,rank_industry_alla_score,rank_industry_lgb_alpha_vs_alla
ind_rank_book_to_price_ratio,2.568658296018839,rank_industry_alla_score,rank_industry_lgb_alpha_vs_alla
ind_rank_beta,2.409959804266691,rank_industry_alla_score,rank_industry_lgb_alpha_vs_alla
ind_rank_operating_profit_per_share,2.3110615983605385,rank_industry_alla_score,rank_industry_lgb_alpha_vs_alla
ind_rank_cash_flow_to_price_ratio,2.287382896989584,rank_industry_alla_score,rank_industry_lgb_alpha_vs_alla
ind_rank_net_operate_cash_flow_per_share,2.2289492934942245,rank_industry_alla_score,rank_industry_lgb_alpha_vs_alla
ind_rank_sharpe_ratio_60,2.19682427495718,rank_industry_alla_score,rank_industry_lgb_alpha_vs_alla
ind_rank_net_operating_cash_flow_coverage,2.0524589978158474,rank_industry_alla_score,rank_industry_lgb_alpha_vs_alla
ind_rank_MFI14,1.6907521048560739,rank_industry_alla_score,rank_industry_lgb_alpha_vs_alla
ind_rank_roa_ttm,1.5086704082787037,rank_industry_alla_score,rank_industry_lgb_alpha_vs_alla
ind_rank_growth,1.4495709985494614,rank_industry_alla_score,rank_industry_lgb_alpha_vs_alla
ind_rank_net_working_capital,1.4471111968159676,rank_industry_alla_score,rank_industry_lgb_alpha_vs_alla
ind_rank_total_operating_revenue_per_share,1.3332231938838959,rank_industry_alla_score,rank_industry_lgb_alpha_vs_alla
ind_rank_earnings_to_price_ratio,1.1734712906181812,rank_industry_alla_score,rank_industry_lgb_alpha_vs_alla
ind_rank_operating_profit_to_total_profit,1.079623606055975,rank_industry_alla_score,rank_industry_lgb_alpha_vs_alla
ind_rank_earnings_yield,0.7809196040034294,rank_industry_alla_score,rank_industry_lgb_alpha_vs_alla
ind_rank_debt_to_equity_ratio,0.7776159942150116,rank_industry_alla_score,rank_industry_lgb_alpha_vs_alla
ind_rank_sales_to_price_ratio,0.7775512058287859,rank_industry_alla_score,rank_industry_lgb_alpha_vs_alla
ind_rank_adjusted_profit_to_total_profit,0.7215774059295654,rank_industry_alla_score,rank_industry_lgb_alpha_vs_alla
ind_rank_super_quick_ratio,0.6999725941568613,rank_industry_alla_score,rank_industry_lgb_alpha_vs_alla
ind_rank_MLEV,0.5776407122612,rank_industry_alla_score,rank_industry_lgb_alpha_vs_alla
ind_rank_ATR6,0.5611214973032475,rank_industry_alla_score,rank_industry_lgb_alpha_vs_alla
ind_rank_gross_profit_ttm,0.5514810979366302,rank_industry_alla_score,rank_industry_lgb_alpha_vs_alla
book_to_price_ratio,23.261997712776065,group_score_value_cashflow,factor_group_recall_lgb
earnings_to_price_ratio,9.75743773020804,group_score_value_cashflow,factor_group_recall_lgb
cash_earnings_to_price_ratio,5.172684158053016,group_score_value_cashflow,factor_group_recall_lgb
sales_to_price_ratio,3.9299621942918748,group_score_value_cashflow,factor_group_recall_lgb
cash_flow_to_price_ratio,3.152863511350006,group_score_value_cashflow,factor_group_recall_lgb
roe_ttm,9.103247461316641,group_score_quality_profit,factor_group_recall_lgb
net_operate_cash_flow_per_share,6.238769295625389,group_score_quality_profit,factor_group_recall_lgb
operating_profit_per_share,5.520267220214009,group_score_quality_profit,factor_group_recall_lgb
net_operating_cash_flow_coverage,5.145339988579508,group_score_quality_profit,factor_group_recall_lgb
total_operating_revenue_per_share,5.133071242365986,group_score_quality_profit,factor_group_recall_lgb
operating_profit_to_total_profit,4.552309175021946,group_score_quality_profit,factor_group_recall_lgb
adjusted_profit_to_total_profit,3.6233181040734053,group_score_quality_profit,factor_group_recall_lgb
gross_profit_ttm,2.2232670644298196,group_score_quality_profit,factor_group_recall_lgb
debt_to_equity_ratio,7.470817304390948,group_score_growth_balance,factor_group_recall_lgb
ACCA,7.126681862398982,group_score_growth_balance,factor_group_recall_lgb
net_working_capital,6.258492938010022,group_score_growth_balance,factor_group_recall_lgb
MLEV,4.473233141703531,group_score_growth_balance,factor_group_recall_lgb
growth,4.030778517422732,group_score_growth_balance,factor_group_recall_lgb
Variance20,18.092818746343255,group_score_momentum_risk,factor_group_recall_lgb
sharpe_ratio_60,14.895213342970237,group_score_momentum_risk,factor_group_recall_lgb
beta,13.750433285720646,group_score_momentum_risk,factor_group_recall_lgb
Rank1M,10.209930876473663,group_score_momentum_risk,factor_group_recall_lgb
momentum,7.919684523716569,group_score_momentum_risk,factor_group_recall_lgb
Skewness20,4.807441682554781,group_score_momentum_risk,factor_group_recall_lgb
Kurtosis20,3.8671650665346533,group_score_momentum_risk,factor_group_recall_lgb
VOSC,16.356720262614544,group_score_technical_volume,factor_group_recall_lgb
VMACD,10.313254062086344,group_score_technical_volume,factor_group_recall_lgb
VOL10,9.414438267005607,group_score_technical_volume,factor_group_recall_lgb
ATR6,6.056367094628513,group_score_technical_volume,factor_group_recall_lgb
DAVOL10,5.83370921574533,group_score_technical_volume,factor_group_recall_lgb
MFI14,4.247996200807393,group_score_technical_volume,factor_group_recall_lgb
group_mean_rank,51.48732181638479,recall_rerank_alla_score,recall_rerank_lgb_alpha_vs_alla
rank_industry_csi800_rank,17.962920866906643,recall_rerank_alla_score,recall_rerank_lgb_alpha_vs_alla
hybrid_rank,13.302914764732122,recall_rerank_alla_score,recall_rerank_lgb_alpha_vs_alla
group_score_momentum_risk,11.308552745729685,recall_rerank_alla_score,recall_rerank_lgb_alpha_vs_alla
group_score_growth_balance,6.078158888965845,recall_rerank_alla_score,recall_rerank_lgb_alpha_vs_alla
group_score_value_cashflow,5.440749939531088,recall_rerank_alla_score,recall_rerank_lgb_alpha_vs_alla
risk_rank,4.563934925943613,recall_rerank_alla_score,recall_rerank_lgb_alpha_vs_alla
group_score_technical_volume,4.334229804575443,recall_rerank_alla_score,recall_rerank_lgb_alpha_vs_alla
ind_rank_net_operating_cash_flow_coverage,3.2723123356699944,recall_rerank_alla_score,recall_rerank_lgb_alpha_vs_alla
group_score_quality_profit,3.1724533289670944,recall_rerank_alla_score,recall_rerank_lgb_alpha_vs_alla
ind_rank_net_operate_cash_flow_to_total_liability,2.839522585272789,recall_rerank_alla_score,recall_rerank_lgb_alpha_vs_alla
manual_rank,2.793976471759379,recall_rerank_alla_score,recall_rerank_lgb_alpha_vs_alla
ind_rank_Variance20,2.3242788910865784,recall_rerank_alla_score,recall_rerank_lgb_alpha_vs_alla
ind_rank_Rank1M,1.8124447092413902,recall_rerank_alla_score,recall_rerank_lgb_alpha_vs_alla
ind_rank_sharpe_ratio_60,1.1101598925888538,recall_rerank_alla_score,recall_rerank_lgb_alpha_vs_alla
ind_rank_cash_earnings_to_price_ratio,1.0513498038053513,recall_rerank_alla_score,recall_rerank_lgb_alpha_vs_alla
ind_rank_momentum,0.999860480427742,recall_rerank_alla_score,recall_rerank_lgb_alpha_vs_alla
ind_rank_roe_ttm,0.9479278028011322,recall_rerank_alla_score,recall_rerank_lgb_alpha_vs_alla
ind_rank_growth,0.6219825930893421,recall_rerank_alla_score,recall_rerank_lgb_alpha_vs_alla
ind_rank_VOSC,0.6113087944686413,recall_rerank_alla_score,recall_rerank_lgb_alpha_vs_alla
ind_rank_VOL10,0.6107920035719872,recall_rerank_alla_score,recall_rerank_lgb_alpha_vs_alla
ind_rank_book_to_price_ratio,0.5107809975743294,recall_rerank_alla_score,recall_rerank_lgb_alpha_vs_alla
ind_rank_Skewness20,0.419771496206522,recall_rerank_alla_score,recall_rerank_lgb_alpha_vs_alla
ind_rank_cash_flow_to_price_ratio,0.3593011051416397,recall_rerank_alla_score,recall_rerank_lgb_alpha_vs_alla
ind_rank_net_working_capital,0.35584859922528267,recall_rerank_alla_score,recall_rerank_lgb_alpha_vs_alla
ind_rank_earnings_to_price_ratio,0.35117349959909916,recall_rerank_alla_score,recall_rerank_lgb_alpha_vs_alla
ind_rank_operating_profit_per_share,0.3193602990359068,recall_rerank_alla_score,recall_rerank_lgb_alpha_vs_alla
ind_rank_gross_profit_ttm,0.299581803381443,recall_rerank_alla_score,recall_rerank_lgb_alpha_vs_alla
ind_rank_DAVOL10,0.2634570933878422,recall_rerank_alla_score,recall_rerank_lgb_alpha_vs_alla
ind_rank_super_quick_ratio,0.26277999579906464,recall_rerank_alla_score,recall_rerank_lgb_alpha_vs_alla
ind_rank_adjusted_profit_to_total_profit,0.2574206069111824,recall_rerank_alla_score,recall_rerank_lgb_alpha_vs_alla
ind_rank_debt_to_equity_ratio,0.2295111007988453,recall_rerank_alla_score,recall_rerank_lgb_alpha_vs_alla
ind_rank_sales_to_price_ratio,0.22281820327043533,recall_rerank_alla_score,recall_rerank_lgb_alpha_vs_alla
ind_rank_operating_profit_to_total_profit,0.2088882066309452,recall_rerank_alla_score,recall_rerank_lgb_alpha_vs_alla
ind_rank_Kurtosis20,0.1672690063714981,recall_rerank_alla_score,recall_rerank_lgb_alpha_vs_alla
ind_rank_MLEV,0.15409700199961662,recall_rerank_alla_score,recall_rerank_lgb_alpha_vs_alla
ind_rank_beta,0.1329060047864914,recall_rerank_alla_score,recall_rerank_lgb_alpha_vs_alla
ind_rank_total_operating_revenue_per_share,0.10822100192308426,recall_rerank_alla_score,recall_rerank_lgb_alpha_vs_alla
ind_rank_VMACD,0.08036240190267563,recall_rerank_alla_score,recall_rerank_lgb_alpha_vs_alla
ind_rank_MFI14,0.06671000085771084,recall_rerank_alla_score,recall_rerank_lgb_alpha_vs_alla
ind_rank_ATR6,0.03360360115766525,recall_rerank_alla_score,recall_rerank_lgb_alpha_vs_alla
group_mean_rank,52.00155511498451,recall_rerank_csi800_score,recall_rerank_lgb_alpha_vs_csi800
rank_industry_csi800_rank,19.33024146128446,recall_rerank_csi800_score,recall_rerank_lgb_alpha_vs_csi800
hybrid_rank,13.535316817462444,recall_rerank_csi800_score,recall_rerank_lgb_alpha_vs_csi800
group_score_momentum_risk,11.170865528285503,recall_rerank_csi800_score,recall_rerank_lgb_alpha_vs_csi800
group_score_growth_balance,5.857843577861786,recall_rerank_csi800_score,recall_rerank_lgb_alpha_vs_csi800
group_score_technical_volume,5.167572781443596,recall_rerank_csi800_score,recall_rerank_lgb_alpha_vs_csi800
group_score_value_cashflow,4.908929720520973,recall_rerank_csi800_score,recall_rerank_lgb_alpha_vs_csi800
risk_rank,4.884020697325468,recall_rerank_csi800_score,recall_rerank_lgb_alpha_vs_csi800
ind_rank_net_operating_cash_flow_coverage,2.971151150763035,recall_rerank_csi800_score,recall_rerank_lgb_alpha_vs_csi800
ind_rank_net_operate_cash_flow_to_total_liability,2.8031386863440275,recall_rerank_csi800_score,recall_rerank_lgb_alpha_vs_csi800
group_score_quality_profit,2.531697802245617,recall_rerank_csi800_score,recall_rerank_lgb_alpha_vs_csi800
manual_rank,2.141655869781971,recall_rerank_csi800_score,recall_rerank_lgb_alpha_vs_csi800
ind_rank_Variance20,2.012460023164749,recall_rerank_csi800_score,recall_rerank_lgb_alpha_vs_csi800
ind_rank_Rank1M,1.8275687918066978,recall_rerank_csi800_score,recall_rerank_lgb_alpha_vs_csi800
ind_rank_VOSC,1.1343772858381271,recall_rerank_csi800_score,recall_rerank_lgb_alpha_vs_csi800
ind_rank_roe_ttm,1.0223554968833923,recall_rerank_csi800_score,recall_rerank_lgb_alpha_vs_csi800
ind_rank_sharpe_ratio_60,0.9739079996943474,recall_rerank_csi800_score,recall_rerank_lgb_alpha_vs_csi800
ind_rank_cash_earnings_to_price_ratio,0.9579240009188652,recall_rerank_csi800_score,recall_rerank_lgb_alpha_vs_csi800
ind_rank_growth,0.8494099974632263,recall_rerank_csi800_score,recall_rerank_lgb_alpha_vs_csi800
ind_rank_momentum,0.6658051245030947,recall_rerank_csi800_score,recall_rerank_lgb_alpha_vs_csi800
ind_rank_VOL10,0.5772497095167637,recall_rerank_csi800_score,recall_rerank_lgb_alpha_vs_csi800
ind_rank_book_to_price_ratio,0.5615768022835255,recall_rerank_csi800_score,recall_rerank_lgb_alpha_vs_csi800
ind_rank_net_working_capital,0.5177220962941647,recall_rerank_csi800_score,recall_rerank_lgb_alpha_vs_csi800
ind_rank_cash_flow_to_price_ratio,0.5150649920105934,recall_rerank_csi800_score,recall_rerank_lgb_alpha_vs_csi800
ind_rank_beta,0.44431501626968384,recall_rerank_csi800_score,recall_rerank_lgb_alpha_vs_csi800
ind_rank_Skewness20,0.42909200489521027,recall_rerank_csi800_score,recall_rerank_lgb_alpha_vs_csi800
ind_rank_super_quick_ratio,0.37553200870752335,recall_rerank_csi800_score,recall_rerank_lgb_alpha_vs_csi800
ind_rank_adjusted_profit_to_total_profit,0.21678489819169044,recall_rerank_csi800_score,recall_rerank_lgb_alpha_vs_csi800
ind_rank_earnings_to_price_ratio,0.21005380526185036,recall_rerank_csi800_score,recall_rerank_lgb_alpha_vs_csi800
ind_rank_Kurtosis20,0.1992810070514679,recall_rerank_csi800_score,recall_rerank_lgb_alpha_vs_csi800
ind_rank_operating_profit_per_share,0.1827085018157959,recall_rerank_csi800_score,recall_rerank_lgb_alpha_vs_csi800
ind_rank_debt_to_equity_ratio,0.1668900027871132,recall_rerank_csi800_score,recall_rerank_lgb_alpha_vs_csi800
ind_rank_operating_profit_to_total_profit,0.13866139762103558,recall_rerank_csi800_score,recall_rerank_lgb_alpha_vs_csi800
ind_rank_gross_profit_ttm,0.11480899900197983,recall_rerank_csi800_score,recall_rerank_lgb_alpha_vs_csi800
ind_rank_sales_to_price_ratio,0.1132659986615181,recall_rerank_csi800_score,recall_rerank_lgb_alpha_vs_csi800
ind_rank_DAVOL10,0.08560369908809662,recall_rerank_csi800_score,recall_rerank_lgb_alpha_vs_csi800
ind_rank_VMACD,0.06375230103731155,recall_rerank_csi800_score,recall_rerank_lgb_alpha_vs_csi800
ind_rank_MLEV,0.045498598366975784,recall_rerank_csi800_score,recall_rerank_lgb_alpha_vs_csi800
ind_rank_ATR6,0.02481519989669323,recall_rerank_csi800_score,recall_rerank_lgb_alpha_vs_csi800
ind_rank_total_operating_revenue_per_share,0.0,recall_rerank_csi800_score,recall_rerank_lgb_alpha_vs_csi800
ind_rank_MFI14,0.0,recall_rerank_csi800_score,recall_rerank_lgb_alpha_vs_csi800
